"Key            Name:Suffix                                Trend Definitions Used"
"4/8/2021","22:15:00","0.00","0.00","0.00","5417","ON","85.65","53.1","21.79","3.54","61.44","63.00","56.17","2.00","2.00","57.73","62.77","45.11","512.00","100.00","27.12","13","42.40","249","27.50","77","2704.00","100.00","39.40","202","33.88","28","25.31","5","32.34","14","30.81","0","30.66","37","27.28","22","No Data","90","19.65","11","26.17","0","29.14","0","21.35","14","42.49","342","136.00","45.20","1236.00","100.00","28.84","0","29.97","0","62.52","1202","35.35","254","37.25","230","4.00","100.00","68.00","100.00","92.00","100.00","38.00","0","27.39","18","33.33","0","29.41","21","29.78","0","29.61","18","32.31","12","28.68","14","1356.00","100.00","716.00","100.00","27.87","24","30.54","59","34.64","46","22.04","11","29.90","0","34.64","0","29.65","14","28.24","14","1400.00","99.95","12.00","21.20","37.32","0","32.18","0","29.55","19","28.71","28","49.64","353","32.59","85","33.52","49","38.56","0","916.00","100.00","172.00","56.00","12.00","17.2","0.00","100.0","24.00","56.8","12.00","14.4","0.00","18.8","16.00","0.0","12.00","0.4","4.00","16.0","30.71","0","100.00","0","72.64","0","100.00","51","0.00","64","0.00","62","8.00","13.2","56.00","66.4","80.00","100.0","55.00","63.00","52.00","56.00"
"4/8/2021","22:30:00","0.00","0.00","0.00","5417","ON","85.67","53.1","21.79","3.44","60.43","63.00","60.67","1.94","2.00","57.06","65.84","45.76","512.00","100.00","27.93","0","46.68","319","27.20","66","2624.00","100.00","40.66","182","33.92","0","23.53","30","32.32","0","31.21","0","30.45","30","26.59","0","No Data","175","18.85","0","26.35","0","29.24","0","20.71","0","43.06","349","140.00","44.40","1188.00","100.00","28.58","0","29.85","0","64.01","1137","35.44","287","68.19","1014","0.00","100.00","0.00","100.00","0.00","100.00","38.76","0","27.95","18","33.50","0","30.30","16","31.69","0","29.94","14","32.42","0","28.04","10","1308.00","100.00","696.00","100.00","28.18","0","31.00","0","34.22","0","22.51","8","30.14","36","34.26","0","30.49","0","28.03","0","1400.00","99.95","12.00","21.20","38.21","0","33.23","0","29.93","0","28.72","2","49.53","347","32.58","92","33.99","31","37.91","0","900.00","100.00","168.00","56.40","12.00","18.8","0.00","100.0","40.00","58.4","4.00","14.4","12.00","18.4","24.00","0.0","20.00","0.0","4.00","16.8","30.75","0","100.00","0","72.73","13","100.00","57","0.00","55","0.00","62","12.00","12.4","52.00","66.4","80.00","100.0","55.00","63.00","52.00","56.00"
"4/8/2021","22:45:00","0.00","0.00","0.00","5417","ON","87.33","53.9","23.19","3.53","59.59","63.00","64.16","1.92","2.00","56.26","69.94","46.56","512.00","100.00","26.74","16","33.73","73","28.08","57","2660.00","100.00","40.79","203","33.52","0","24.87","0","29.48","15","31.17","0","30.80","40","26.83","0","No Data","157","18.74","10","26.13","0","29.14","0","21.45","9","42.52","357","136.00","45.20","1216.00","100.00","29.13","0","30.14","0","64.44","1212","33.79","257","82.44","1198","4.00","100.00","36.00","100.00","0.00","100.00","38.94","63","27.29","0","32.37","0","32.37","57","29.68","0","29.86","0","32.13","0","28.86","6","1328.00","100.00","704.00","100.00","28.11","20","30.37","0","33.84","0","21.71","14","29.49","17","34.48","0","29.64","21","28.65","23","1400.00","99.95","12.00","21.20","37.43","0","33.14","0","29.64","0","28.17","23","32.81","37","31.42","22","33.07","0","39.07","0","932.00","100.00","168.00","55.60","12.00","18.0","0.00","100.0","36.00","58.0","12.00","15.2","0.00","18.0","24.00","0.0","16.00","0.0","0.00","17.6","31.30","0","100.00","0","73.23","12","100.00","55","0.00","0","0.00","62","36.00","13.2","52.00","66.4","76.00","100.0","55.00","63.00","52.00","56.00"
"4/8/2021","23:00:00","0.00","0.00","0.00","5417","ON","84.96","52.7","21.99","3.53","58.85","63.00","66.62","2.03","0.75","55.52","72.19","46.70","512.00","100.00","25.66","13","32.65","0","27.57","69","2704.00","100.00","39.60","200","34.06","80","24.22","0","33.85","19","31.15","9","30.10","38","28.45","38","No Data","100","19.45","0","26.48","0","29.30","0","23.42","23","41.75","367","136.00","44.40","1244.00","100.00","28.52","0","30.12","0","62.55","1202","27.85","298","30.29","0","4.00","100.00","84.00","100.00","64.00","100.00","38.13","0","27.26","0","33.21","39","32.03","41","27.25","0","29.84","0","32.15","30","28.52","12","1364.00","100.00","720.00","100.00","28.31","0","29.15","0","34.36","12","20.98","10","29.24","31","34.73","0","30.20","31","28.04","0","1400.00","99.95","12.00","21.20","37.78","39","32.84","0","29.70","0","28.63","0","32.78","41","32.28","37","32.88","41","38.26","0","936.00","100.00","176.00","56.00","4.00","19.2","0.00","100.0","24.00","57.6","0.00","13.2","0.00","18.8","16.00","0.0","16.00","7.6","20.00","16.4","30.76","0","100.00","0","72.71","15","99.90","45","0.00","62","0.00","62","0.00","13.6","52.00","66.0","76.00","100.0","55.00","63.00","52.00","56.00"
"4/8/2021","23:15:00","0.00","0.00","0.00","4274","ON","46.02","34.1","6.70","1.28","56.49","63.00","71.85","0.80","0.75","55.14","73.62","46.84","512.00","100.00","30.30","0","36.62","0","32.13","51","1628.00","100.00","50.69","175","40.51","57","29.00","40","38.01","43","37.84","44","32.89","41","30.24","17","No Data","0","25.21","40","29.79","16","37.65","43","30.73","58","52.40","355","140.00","51.60","748.00","100.00","32.31","0","34.42","0","41.69","0","48.69","214","41.06","103","0.00","100.00","0.00","100.00","0.00","100.00","45.10","10","31.51","23","38.05","0","36.32","30","36.78","30","35.78","33","36.15","0","30.30","13","840.00","100.00","452.00","100.00","30.97","15","36.28","0","40.31","0","24.13","7","33.47","25","41.63","0","38.21","20","32.24","0","1400.00","99.95","12.00","21.20","48.39","0","39.65","0","36.25","0","32.11","17","38.54","37","40.04","43","43.47","0","47.31","0","544.00","100.00","168.00","69.20","12.00","24.0","0.00","100.0","24.00","60.4","20.00","19.2","4.00","23.2","16.00","0.0","0.00","12.0","8.00","20.8","33.82","0","100.00","0","83.63","0","100.00","0","0.00","0","0.00","62","24.00","16.8","28.00","100.0","36.00","100.0","55.00","63.00","52.00","56.00"
"4/8/2021","23:30:00","21.07","0.00","0.00","4134","ON","44.74","33.3","6.40","1.25","58.42","63.00","70.06","0.74","0.75","54.96","72.95","46.40","512.00","100.00","33.16","25","39.40","0","33.30","53","1572.00","100.00","55.45","190","40.75","18","26.63","0","35.46","18","36.94","0","33.49","29","30.17","23","No Data","85","19.27","15","29.86","17","36.40","54","20.57","17","54.21","356","140.00","52.00","716.00","100.00","33.59","0","35.59","0","43.35","0","51.08","278","39.50","0","0.00","100.00","0.00","100.00","0.00","100.00","45.97","40","31.40","4","38.73","0","37.03","69","38.01","19","36.20","29","36.66","4","29.85","11","808.00","100.00","436.00","100.00","32.45","35","36.96","52","40.32","0","23.86","12","33.46","2","42.09","0","38.89","0","32.63","30","1400.00","99.95","12.00","25.20","50.90","0","40.07","0","36.41","30","32.65","0","38.83","45","40.87","55","43.74","0","47.18","0","524.00","100.00","172.00","70.80","8.00","23.2","0.00","100.0","32.00","62.0","8.00","17.2","16.00","22.8","16.00","0.0","16.00","12.4","36.00","20.8","34.87","0","100.00","0","94.34","0","100.00","0","0.00","0","0.00","63","20.00","16.4","28.00","100.0","36.00","100.0","55.00","63.00","52.00","56.00"
"4/8/2021","23:45:00","9.95","0.00","0.00","4276","ON","45.05","33.5","6.50","1.19","59.26","63.00","61.78","0.74","0.75","55.35","71.05","46.11","512.00","100.00","32.68","19","39.97","27","33.48","47","1584.00","100.00","56.71","191","39.62","35","27.38","6","35.80","0","37.45","31","33.66","29","31.83","0","No Data","95","15.37","12","29.73","13","35.20","0","15.85","13","55.02","361","140.00","52.00","724.00","100.00","33.69","0","35.98","0","43.47","0","51.43","291","39.32","0","0.00","100.00","0.00","100.00","0.00","100.00","46.29","54","31.16","18","38.92","0","38.32","35","37.54","0","36.13","0","35.99","0","30.24","6","808.00","100.00","440.00","100.00","32.16","0","35.98","0","42.70","0","23.60","13","33.79","11","42.79","0","39.59","16","31.72","17","1400.00","99.95","12.00","25.20","50.01","28","40.20","0","36.66","28","32.50","25","39.43","34","40.80","45","43.39","12","47.22","0","528.00","100.00","172.00","69.20","8.00","24.0","0.00","100.0","24.00","62.0","0.00","19.2","16.00","22.8","24.00","0.0","12.00","15.6","4.00","20.0","35.32","0","100.00","0","100.00","0","100.00","0","0.00","60","0.00","63","0.00","18.0","24.00","100.0","36.00","100.0","55.00","63.00","52.00","56.00"
"4/9/2021","00:00:00","9.14","0.00","0.00","4251","ON","46.00","34.0","6.60","1.25","64.01","63.00","53.51","0.73","0.75","55.45","68.43","45.21","512.00","100.00","33.58","21","40.34","0","32.20","61","1536.00","100.00","58.04","190","40.29","22","28.10","0","36.56","7","37.05","33","32.80","43","32.66","37","No Data","133","12.62","13","30.06","0","35.77","0","12.58","13","54.97","354","140.00","52.40","700.00","100.00","33.96","0","35.68","0","43.21","0","50.20","254","100.00","724","0.00","100.00","0.00","100.00","0.00","100.00","46.84","55","31.56","0","38.45","3","39.79","48","36.56","30","36.06","0","37.06","0","31.37","6","768.00","100.00","428.00","100.00","31.69","17","38.75","0","40.92","0","23.42","11","33.77","16","42.35","0","39.91","0","33.87","15","1400.00","99.95","12.00","24.00","52.02","82","40.66","54","38.12","30","33.10","0","39.45","35","40.98","35","45.44","0","53.21","63","520.00","100.00","172.00","72.00","12.00","23.6","0.00","100.0","16.00","61.6","16.00","19.6","8.00","24.8","20.00","0.0","12.00","15.2","4.00","20.0","35.77","0","100.00","0","100.00","0","100.00","0","0.00","0","0.00","63","24.00","17.2","20.00","100.0","32.00","100.0","55.00","63.00","52.00","56.00"
"4/9/2021","00:15:00","14.02","0.00","0.00","4228","ON","46.44","34.1","6.70","1.25","64.64","63.00","55.02","0.75","0.75","55.24","69.54","45.46","512.00","100.00","34.47","0","58.99","297","32.32","61","1600.00","100.00","57.64","198","40.04","17","27.76","27","36.15","9","37.10","0","32.98","41","30.80","10","No Data","0","11.67","11","29.38","0","35.20","0","10.04","10","54.85","352","140.00","51.60","724.00","100.00","33.96","0","35.62","0","43.30","24","51.32","291","40.60","86","0.00","100.00","0.00","100.00","0.00","100.00","46.08","54","31.62","12","38.38","0","37.47","74","37.51","0","36.29","10","36.61","0","31.57","12","804.00","100.00","440.00","100.00","32.47","39","37.22","0","40.49","0","24.49","3","33.19","0","42.47","0","38.49","11","33.21","31","1400.00","99.95","12.00","24.00","52.26","103","39.76","39","38.15","38","33.29","7","38.74","44","41.55","51","45.27","55","53.45","63","524.00","100.00","176.00","70.40","8.00","24.4","0.00","100.0","32.00","61.6","16.00","18.4","20.00","22.8","16.00","0.0","12.00","16.4","8.00","20.0","34.55","0","100.00","0","100.00","0","100.00","0","0.00","0","0.00","63","0.00","16.4","28.00","100.0","32.00","100.0","55.00","63.00","52.00","56.00"
"4/9/2021","00:30:00","11.84","0.00","0.00","4222","ON","45.77","33.9","6.60","1.30","61.01","63.00","59.07","0.76","0.75","55.14","70.62","45.75","512.00","100.00","33.43","0","62.09","334","32.39","64","1588.00","100.00","58.06","196","40.38","38","36.00","108","35.63","13","37.34","0","32.67","39","31.72","0","No Data","66","10.87","9","30.56","0","36.43","0","9.24","10","54.68","356","140.00","51.20","724.00","100.00","33.85","0","36.12","25","42.56","0","50.60","271","41.53","55","0.00","100.00","0.00","100.00","0.00","100.00","45.76","47","31.80","0","38.58","13","39.61","66","37.27","0","35.74","4","36.55","0","31.23","9","808.00","100.00","440.00","100.00","31.42","16","36.71","0","40.86","0","23.61","13","34.33","7","42.90","28","38.55","0","32.09","19","1400.00","99.95","12.00","24.00","50.19","0","40.26","0","36.55","15","32.67","0","38.56","42","40.82","45","45.39","47","52.53","73","528.00","100.00","172.00","70.00","12.00","25.6","0.00","100.0","36.00","62.8","24.00","20.4","8.00","22.0","16.00","0.4","8.00","18.4","36.00","20.4","35.33","37","100.00","0","100.00","0","100.00","0","0.00","0","0.00","63","12.00","16.8","20.00","100.0","36.00","100.0","55.00","63.00","52.00","56.00"
"4/9/2021","00:45:00","11.65","0.00","0.00","4367","ON","46.25","34.1","6.70","1.24","63.79","63.00","56.90","0.74","0.75","54.65","74.24","46.57","512.00","100.00","33.50","20","62.19","312","32.83","56","1528.00","100.00","57.94","192","40.25","0","27.05","11","35.47","9","36.88","0","33.37","38","31.29","0","No Data","146","9.61","12","30.11","0","33.97","0","9.03","11","54.16","357","140.00","51.60","692.00","100.00","34.09","0","35.91","0","43.06","0","50.41","270","90.43","698","0.00","100.00","0.00","100.00","0.00","100.00","46.35","23","31.60","0","38.92","0","41.27","66","38.29","0","36.15","0","37.16","22","31.69","11","776.00","100.00","420.00","100.00","32.76","32","36.39","0","40.61","0","23.90","11","33.59","13","42.97","0","39.68","19","32.60","28","1400.00","99.95","12.00","24.00","51.61","29","39.04","33","37.53","26","33.34","5","65.53","344","41.87","38","45.13","0","48.24","0","500.00","100.00","172.00","72.40","16.00","26.4","0.00","100.0","36.00","62.0","20.00","20.4","4.00","22.8","20.00","0.0","4.00","18.8","0.00","20.0","34.99","0","100.00","0","100.00","0","100.00","0","0.00","47","0.00","63","28.00","16.4","16.00","100.0","36.00","100.0","55.00","63.00","52.00","56.00"
"4/9/2021","01:00:00","13.34","0.00","0.00","4322","ON","46.71","34.4","6.80","1.31","61.60","63.00","61.34","0.76","0.75","54.23","77.71","47.41","512.00","100.00","33.50","20","62.19","312","32.83","56","1580.00","100.00","57.94","192","40.25","0","27.05","11","35.47","9","36.88","0","33.37","38","31.29","0","No Data","146","9.61","12","30.11","0","33.97","0","9.03","11","54.16","357","140.00","51.20","712.00","100.00","34.09","0","35.91","0","42.83","70","41.90","154","90.43","698","0.00","100.00","0.00","100.00","0.00","100.00","46.35","23","31.60","0","38.53","27","41.27","66","38.29","0","36.26","18","36.92","18","31.69","11","800.00","100.00","436.00","100.00","32.76","32","36.39","0","40.61","0","23.15","12","32.87","14","42.97","0","39.38","0","31.84","21","1400.00","99.95","12.00","23.60","50.63","68","39.04","33","37.10","26","32.90","19","65.53","344","41.87","38","44.47","0","48.24","0","528.00","100.00","176.00","70.00","12.00","24.8","0.00","100.0","36.00","62.8","20.00","18.8","16.00","23.2","20.00","0.0","16.00","19.2","4.00","21.2","34.26","42","100.00","0","100.00","0","100.00","0","0.00","56","0.00","63","0.00","18.0","20.00","100.0","32.00","100.0","55.00","63.00","52.00","56.00"
"4/9/2021","01:15:00","11.41","0.00","0.00","4184","ON","45.08","33.6","6.40","1.23","63.07","63.00","60.29","0.76","0.75","53.77","80.86","47.99","512.00","100.00","34.15","31","38.64","0","33.21","62","1588.00","100.00","56.27","193","40.40","27","27.34","0","36.31","13","36.93","0","33.10","38","31.52","13","No Data","80","6.85","13","30.34","20","34.70","41","10.29","11","53.98","355","140.00","51.20","724.00","100.00","33.86","42","35.46","0","42.22","0","50.16","267","39.92","62","0.00","100.00","0.00","100.00","0.00","100.00","45.84","45","31.60","16","38.29","0","26.55","9","38.32","0","36.89","34","35.95","0","30.54","10","808.00","100.00","440.00","100.00","32.48","0","36.38","0","40.37","0","24.22","5","33.48","18","42.49","0","39.04","22","34.69","0","1400.00","99.95","12.00","24.40","50.03","0","38.32","26","36.85","30","33.02","15","38.42","34","40.74","39","44.22","22","51.54","54","528.00","100.00","172.00","71.20","16.00","25.2","0.00","100.0","36.00","62.8","24.00","19.6","0.00","23.6","20.00","0.0","20.00","19.6","4.00","21.2","34.67","0","100.00","0","100.00","0","100.00","0","0.00","0","0.00","63","0.00","16.8","20.00","100.0","32.00","100.0","55.00","63.00","52.00","56.00"
"4/9/2021","01:30:00","12.39","0.00","0.00","4192","ON","44.98","33.4","6.40","1.24","62.39","63.00","63.19","0.71","0.75","52.97","84.84","48.50","512.00","100.00","33.62","0","39.95","0","32.54","44","1564.00","100.00","58.14","202","39.57","0","26.48","22","35.20","7","37.27","23","33.62","39","32.39","0","No Data","115","4.42","11","30.26","21","35.40","0","11.27","9","54.88","371","136.00","52.00","712.00","100.00","33.95","40","36.59","0","43.29","0","50.12","276","40.49","0","0.00","100.00","0.00","100.00","0.00","100.00","45.51","19","31.70","0","38.41","26","26.23","0","39.03","0","35.87","0","36.76","0","30.72","7","800.00","100.00","436.00","100.00","32.41","13","36.05","0","41.10","46","23.79","6","34.03","24","43.43","38","39.13","13","32.51","22","1400.00","99.95","12.00","22.80","51.38","61","38.98","46","36.72","0","33.23","10","38.44","50","41.05","38","44.37","0","51.90","55","524.00","100.00","168.00","71.20","8.00","25.2","0.00","100.0","36.00","61.2","0.00","20.0","24.00","22.4","12.00","0.8","20.00","20.8","0.00","20.4","34.57","19","100.00","0","100.00","0","100.00","0","0.00","37","0.00","63","48.00","17.2","16.00","100.0","36.00","100.0","55.00","63.00","52.00","56.00"
